1275,1761
1,189
218,303
688,800
32,486
77,259
10,170
316,1275
62,521
6,145
51,188
51,82
20,1253
17,2960
12,189
0,1741
70,1232
23,561
54,165
6,3682
552,692
84,96
9,102
7,264
51,305
176,2962
259,745
84,106
84,176
106,512
69,189
19,51
74,410
156,165
66,84
34,799
1,3761
0,329
12,74
315,692
84,3766
176,1303
77,160
165,551
188,1329
51,486
305,410
50,106
1038,3781
188,1297
7,612
10,121
77,1136
106,1776
1157,3781
84,490
303,547
79,259
7,51
79,1920
552,1320
51,960
9,453
6,46
189,3740
99,176
25,803
9,74
6,955
84,803
21,346
77,1510
0,473
132,349
349,1940
516,517
803,1019
21,149
141,1038
21,329
9,1771
0,2961
82,165
8,10
77,486
134,165
8,158
442,490
175,552
7,960
165,346
165,552
7,520
10,303
20,1151
41,82
9,346
8,442
552,2230
187,1761
303,391
521,3464
34,2207
79,1503
426,1776
10,82
176,2945
106,347
34,59
165,176
34,1232
175,739
9,189
77,1757
10,693
25,215
165,1776
16,158
30,96
349,800
54,1945
25,1945
165,328
276,740
87,3582
21,165
10,77
276,739
165,3766
3,488
16,806
303,490
32,552
9,51
6,361
31,200
31,51
359,953
79,383
165,389
20,551
42,89
188,305
42,1733
170,521
34,953
259,622
165,2964
1037,3464
800,2229
189,391
40,692
41,692
31,370
6,82
7,800
36,165
10,490
10,487
276,347
20,263
175,301
361,2851
109,368
59,301
20,3464
955,2217
20,955
62,3781
20,276
3,520
10,24
42,369
1768,3731
451,692
7,3766
42,121
2230,3743
347,693
74,265
263,592
153,592
487,490
19,488
42,693
32,153
1648,2963
42,486
490,838
40,410
20,347
7,486
183,746
24,51
10,592
34,490
116,3766
40,549
592,634
17,259
24,592
77,549
0,2965
40,46
175,2230
7,165
6,20
112,349
42,586
183,591
29,144
7,265
490,1038
1133,3578
284,592
20,2758
1133,3740
17,953
294,1151
212,217
40,451
183,387
387,490
42,105
82,276
42,155
77,318
31,1505
77,738
592,1761
310,2201
1160,2229
70,1330
20,61
37,2231
528,746
694,802
31,102
46,77
217,802
24,36
50,294
165,411
150,217
79,746
692,693
23,61
738,1782
1321,1782
203,427
355,742
42,1782
738,1330
82,252
587,1160
77,622
0,746
176,489
451,688
7,204
391,1160
409,632
20,77
176,488
24,42
3,1037
688,1159
40,89
490,2232
7,521
528,1153
82,481
17,454
42,1778
0,19
0,255
1,240
70,2968
42,1161
19,240
51,806
20,737
486,3690
36,40
7,806
50,552
6,1308
42,202
176,1161
693,3766
28,105
617,722
16,349
23,442
96,806
165,204
50,960
106,204
62,3766
6,355
20,1297
17,1305
42,189
10,182
40,1297
19,89
51,89
121,195
40,1161
74,77
20,960
183,208
89,202
89,505
27,488
50,134
1515,1778
7,1161
1037,1510
29,89
41,77
7,294
1,89
24,265
6,1783
960,3743
257,592
42,742
592,3619
7,1032
19,3743
592,3575
24,264
16,638
54,79
79,189
21,486
212,1326
3,24
155,454
40,592
79,285
20,3766
204,265
1,36
7,32
29,32
361,489
1,1784
1740,1785
1,50
314,1297
149,264
88,586
50,1161
7,208
284,454
46,158
46,65
6,305
65,189
29,411
12,19
8,533
28,141
1297,1500
13,401
7,1297
23,32
32,586
1,105
32,294
454,689
102,2228
41,1148
70,2233
20,361
42,1516
7,1253
141,2228
141,518
59,133
32,1326
171,1326
101,1516
21,305
16,1784
23,41
12,1496
215,689
70,348
40,3465
9,1326
7,65
746,1516
24,294
29,2971
24,1775
10,294
37,2966
42,116
400,2973
183,2230
159,944
30,277
24,3766
61,101
43,592
160,694
40,390
54,348
165,1785
165,1513
84,164
116,1331
21,36
3,210
40,2971
165,1153
23,89
29,688
519,2972
42,160
9,3690
294,1516
12,176
10,204
31,42
349,359
28,84
12,42
10,195
490,1513
411,3464
20,136
7,305
150,260
24,165
176,196
51,361
165,3464
24,121
6,3766
9,1136
183,692
212,260
1331,2234
19,121
41,42
37,1727
176,1032
204,361
0,122
490,519
16,46
28,204
20,359
29,1516
0,177
20,89
7,1037
150,2970
24,1135
10,486
106,620
204,2975
175,1298
411,1306
2970,2974
183,1332
175,2633
8,59
175,1332
20,200
102,155
2237,3731
176,1756
0,2237
17,1163
361,960
25,683
102,294
257,2052
426,1508
176,1516
29,486
277,319
165,2239
518,1163
746,1163
257,3731
40,945
6,160
7,135
9,257
141,3464
6,12
74,3464
40,105
40,508
25,82
40,318
281,409
875,1775
490,875
20,76
41,2240
79,875
20,184
50,176
40,160
77,355
89,218
118,490
9,28
24,685
136,184
149,1039
40,121
9,200
9,685
165,277
10,800
10,14
40,3731
171,3464
685,3464
20,620
109,187
20,508
20,224
620,2842
19,46
328,742
319,3464
10,319
9,1039
411,3728
30,1039
24,40
29,3464
20,51
1039,1163
329,2053
21,40
40,41
6,40
40,393
455,2978
455,1153
7,1158
40,96
24,171
24,2979
9,455
29,455
380,490
359,490
195,204
1039,2981
20,529
24,692
159,951
66,3464
66,135
40,370
31,184
20,196
20,82
24,248
40,685
29,685
37,79
40,189
116,3778
19,30
1,222
40,3743
29,158
8,3743
24,2134
219,303
219,958
3464,3743
12,3743
24,1154
490,1751
70,219
23,69
176,877
88,153
171,204
165,1163
7,105
224,1333
68,2240
877,3466
1,88
19,1041
204,856
40,489
79,370
40,2978
176,3660
88,159
6,1032
17,219
6,2980
204,1040
77,89
136,2244
32,319
508,877
136,1780
29,41
13,3781
32,136
1780,2244
32,40
193,2982
41,61
153,3589
89,153
6,1152
150,284
91,2984
7,1040
76,267
21,102
7,132
40,153
30,2976
222,267
20,294
51,176
9,61
0,1336
7,2920
61,204
267,1038
42,1336
8,1162
42,3466
17,1129
20,156
88,945
216,240
176,3766
267,2633
23,548
267,1915
144,3766
29,1335
9,21
39,267
13,267
0,1335
21,41
0,29
79,267
21,89
176,586
316,1152
8,548
165,2245
1220,3730
102,584
29,2969
121,197
19,69
21,121
3,66
40,3467
141,328
19,197
6,2986
121,158
88,121
176,197
50,165
31,66
88,944
112,267
1152,3589
1,267
42,66
3660,3678
1788,3464
65,1455
40,50
40,1040
21,2238
42,134
66,452
217,1338
40,66
204,505
17,593
23,66
42,84
135,2241
51,265
192,349
3,177
0,88
284,959
176,2987
6,742
20,349
19,36
134,175
176,520
1,3660
88,518
1,3678
152,294
29,42
29,40
547,1156
1789,3464
6,1515
61,1164
40,135
284,2983
37,1519
66,2246
23,158
176,505
409,2207
586,786
69,148
17,2246
25,3464
61,165
0,1519
69,426
109,192
0,1042
61,3743
88,202
8,2991
6,1781
148,639
0,553
20,70
176,1162
36,1075
14,69
359,1037
482,2993
639,2830
91,359
135,152
176,784
152,2247
1156,3705
84,91
84,359
3,158
183,439
41,152
91,639
41,135
10,40
176,195
153,3464
9,486
10,149
40,204
149,153
192,547
69,3781
521,1336
40,88
40,141
36,88
195,3781
165,2994
14,3781
141,914
28,318
1331,2247
54,2994
612,875
612,1336
40,875
0,2988
20,318
31,135
204,875
204,318
41,1336
165,3781
800,953
552,3781
349,1320
0,2995
175,349
169,959
41,639
8,37
42,3766
1,349
31,202
24,3731
40,305
77,202
29,277
150,807
6,41
6,50
70,1790
746,845
69,105
6,153
6,203
153,875
69,359
42,1790
277,875
0,1339
277,1791
21,204
13,1157
14,353
219,959
0,2999
0,2998
277,522
3,135
6,1161
136,328
508,1156
15,29
183,1157
42,171
20,109
487,1320
10,20
176,257
6,1309
112,3781
263,300
0,257
0,1792
176,3002
3,2996
6,637
1220,3781
51,202
138,3781
452,875
135,875
740,875
20,806
1133,3781
31,695
204,806
160,3778
24,1787
31,65
473,3781
806,3731
42,1330
176,192
112,158
187,353
24,1786
516,3781
875,1339
940,3740
613,940
257,357
328,516
