148,822
589,653
276,703
356,839
52,180
356,1181
356,991
559,599
474,1179
198,651
1179,1182
79,276
40,1181
356,1040
608,783
851,1179
608,1181
356,1180
38,608
356,1110
305,356
599,1179
356,1183
589,1184
599,666
387,1184
142,356
102,1180
308,1181
308,1185
497,638
2,476
792,1186
306,308
780,1041
767,771
1032,1187
276,593
625,1172
104,711
104,1188
767,1188
720,1184
809,1183
842,1166
713,1188
877,1188
371,1188
98,809
305,615
241,1177
1076,1184
1051,1183
478,604
604,1184
276,1188
102,474
117,615
117,295
251,814
371,1049
797,877
481,1188
2,193
342,1109
1032,1157
814,1188
541,1157
436,1157
1033,1189
637,1157
296,1157
376,855
375,1116
554,1172
554,842
349,1167
175,1160
349,752
546,641
342,349
324,478
534,593
597,1188
96,1188
478,1032
40,378
378,541
387,404
367,544
938,1028
213,1180
397,545
341,625
188,625
1086,1186
371,472
25,371
371,1126
535,1126
188,634
141,1112
322,1112
493,1188
314,776
712,1157
1188,1190
535,1188
